video_file_name,start,end,text,label
hate_video_20.mp4,66.0,125.0,"There's no white people there. I've been there. There are There's white people there too. No, there isn't. There's no white people there. I've been there. that nigga, yeah, yeah, yeah. 112. He looks dumb as shit. Oh, a black guy's senator's streets. He will fuck you up. Yeah. Just like if someone out of the team is calling you a fucking cracker, you won't fucking hit him, right? No, no I wouldn't. Because I't care because it's a word Who who gets mad and wants to kill somebody over a word? Yeah, yeah, it doesn't work that way dumbass Yeah, are you gonna give me a chimp out?",1
hate_video_20.mp4,125.0,132.73333333333332,"Yeah, yeah,",0
non_hate_video_29.mp4,0.0,133.5669002335669,"Bake That Chicken Pie, sung by Collins and Harlan, Edison And while you wink your eye, it gets the flavor right up your nose of a homemade chicken pie. Bake that chicken pie, it might be hard to wait. Eat that chicken good and sweet, that seemin' on the plate. Bake that chicken pie and put it in mouth and slice. Oh, how Irish to goodness, I had the biggest fright. You must talk of watermelon and you Yes, The guests' age and tend to meet for you, come, St. Louis. Say, gal, speaking of chicken, an awful funny thing happened to me the other day. What was that, boy? I went in the store and bought a dozen eggs, and on one of the eggs was written a lady's name and her address. And underneath it said, please write. Did you write? No. After I opened the egg, I knew by this time that she must be a very old lady. Take that chicken pie, it's mighty hard to wait. You see that chicken good and sweet, that's even on the plate. Take that chicken pie, and put it lots of spice. I know how I wish to goodness, I had to be his",0
non_hate_video_30.mp4,0.0,45.03333333333333,Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK MUZIEK,0
hate_video_21.mp4,0.0,141.0,"Cancer nigger, how does it feel to be dying of a Jewish disease? How does it feel to be paying millions in Jewish fees? How does it feel to make no use of your Jewish degrees? How many Jewish wallets will your cancer please? These 5G towers are meant to give you cancer nigger. These plastic wrapped foods and mcnigger are to make your tumors bigger. There is nothing left for you, all that is left is to go in a mosque and pull the trigger on them disgusting same niggers. Jews are giving us cancer by poisoning the well. It's time we cast them kikes straight to hell. Today is the day we make the Jews pay. Line kikes up, shoot them and watch them decay. Today is the day. Jews are giving us cancer by poisoning the well. It's time we cast them kikes straight to hell. Today is the day we make the Jews pay. Line kikes up, shoot them and watch them decay. Today is the day. Hey Cancer nigger, what would you like from the of the ass clowns. We hope that you have a shit ton of LSD so you can get ultra high and climb out your window. Do not worry, you will go through the concrete. Wheelchair cancer nigger shooting rampages are the most based. Please consider nigger. Jews are giving us cancer by poisoning the well. It's time we cast them kikes straight to hell. Today is the day we make the Jews pay. Line kikes up, shoot them and watch them decay. Today is the day. Jews are giving us cancer by poisoning the well. It's time we cast them kikes straight to hell. Today is the day we make the Jews pay. Blind kikes up, shoot them and watch them",1
hate_video_21.mp4,141.0,190.83333333333334,Today is the well. It's time we gas them kikes straight to,0
non_hate_video_31.mp4,0.0,9.133333333333333,You can hear the sightings just move on,0
hate_video_22.mp4,0.0,5.0,,0
hate_video_22.mp4,5.0,32.0,"We have another devil, another African gorilla in Scotland, no less. Why do they even allow these savages into their country? This is fucking Scotland. I mean, just a few years ago, it was the whitest piece of real estate on the planet. And of course, you know, they get these niggers in, and the next thing you know is they commit crime. And in this case, this",1
hate_video_22.mp4,32.0,44.0,"was stopped by the police. And of course, needless to say, starts punching, kicking the Scottish police Scottish police officer, Scotland Yard in this case. And",0
hate_video_22.mp4,44.0,133.0,"off the Scotland Yard in this case. And another nigger that was nearby kept yelling. nigger that was nearby kept yelling, don't put your fucking knee in his neck. Don't put your fucking knee in his neck. You know, see, there's a thing about niggers, man. They know how to come together. They know how to stick together. They're like wild, those wild pack of animals, you know, like chimps and gorillas. Whether they're right or wrong, they come together and defend each other. I wish white people would learn from these animals the simple rule to come together and defend each other rather than, you know, fight each other many times. White people should not be fighting each other. You don't learn much from niggers, but this is probably the only thing that you can learn from niggers. Defend each other, form a pack, and fight together against these animals. So in this case, of course, you stupid niggers pulled that George Floyd bullshit. I can't breathe. I can't breathe. I can't breathe. If you can't breathe, you motherfucker, you won't be shouting at the top of your lung. They cannot even be good phonies. They're like bad",1
hate_video_22.mp4,133.0,154.96666666666667,"phonies. That's what you're dealing with. Just dumb, stupid No, but we're trying to deal with an",0
non_hate_video_32.mp4,0.0,210.28,"Man, he's the nigger of the world. Well, man, he's the nigger of the world. Yes, he is. Try to think about it. Man, he's a nigger of the world, oh, just think about it, try to do something about it. We make him pay the bills and make him take the chance If he won't be a slave we'll make him do the dance And if he's not real We say he's trying to be a woman We'll put him down And pretend that we love him But we really Don't. Listen, man, he's the nigger of the world. Well, you can think about it, but there's nothing left to think about it. We'll make him pay the bills and make him take a chance. If he won't be a slave, we'll make him do a dance. If he's not nigger of the world. Don't forget it. Yes, he is. Oh, yes, he",0
non_hate_video_33.mp4,0.0,53.586920253586925,"Madam Chair, may I make a point of personal privilege? I would like to request people speaking over here to respect the fact that this is actually the disabled people's seating area. When people in support of this resolution were over here, it caused myself and a couple other disabled comrades a great deal of anxiety. I felt like I was kind of in a mob. I'm very glad that you're passionate about this resolution. That's great. I've actually been seizing through this portion of the debate. I'm having a seizure right now. It's really difficult for me to say. But please respect the request of the marshals. I know they asked you to respect that. All 40 of you, or however many of you were up there, we're not going to get the chance to speak anyways. Thank you. Okay, thank",0
